3977,Mesalibre,Gioia del Colle,0,1,1,0,0,0,0,0,0,0,0
3978,Chiesa di Santa Teresa dei Maschi,Bari,0,0,0,0,0,0,0,0,1,0,0
3979,Palazzo Bianchi,Trani,0,0,0,0,0,0,0,0,1,0,0
3981,Piper Next,Melendugno,0,1,0,0,0,1,0,0,0,0,0
3983,Libreria Svoltastorie,Bari,0,0,0,0,0,0,1,0,0,0,0
3985,Palazzo Beltrani,Trani,0,0,0,0,0,0,0,0,1,0,0
3986,Ex Cantina Sociale,Conversano,0,0,0,0,0,0,0,0,0,0,1
3987,Sala conferenza delle Clarisse,Monte Sant'Angelo,0,0,0,0,0,0,0,0,0,0,1
3988,Teatro del  boschetto  - Villa comunale di Trani,Trani,0,0,0,0,0,0,0,0,0,0,1
3989,Anfiteatro di Ponente,Molfetta,0,0,0,0,0,0,0,0,0,0,1
3990,Palazzo della Cultura,Modugno,0,0,0,0,0,0,0,0,1,0,0
3991,Solito Posto,Bitonto,0,1,1,0,0,0,0,0,0,0,0
3992,Forum Eventi ,San Pancrazio Salentino,0,0,0,0,0,0,0,0,0,0,1
3993,Masseria Torre di Nebbia,Corato,0,0,1,0,1,0,0,0,0,0,0
3994,L'Eccezione,Bari,0,0,0,0,0,0,0,0,0,0,1
3995,Caffé Macondo,Casamassima,0,1,0,0,0,0,0,0,1,0,0
3996,Istituto Eccelsa,Alberobello,0,0,0,0,0,0,1,0,0,0,0
3997,Villa Rotondo,Bari,0,1,1,0,0,0,0,0,0,0,0
3998,Presenza Lucana,Taranto,0,0,0,0,0,0,0,0,1,0,0
3999,Libreria l'Approdo,Locorotondo,0,0,0,0,0,0,1,0,0,0,0
4000,ex Convento dei Teatini ,Lecce,0,0,0,0,0,0,0,0,1,0,0
4001,Cantine Paololeo,San Donaci,0,1,0,0,0,0,0,0,0,0,0
4002,Capannina relax cafè,Taranto,0,1,0,0,0,0,0,0,0,0,0
4003,BLUorG,Bari,0,0,0,0,0,0,0,0,1,0,0
4005,Orient Express,Foggia,0,1,1,0,0,0,0,0,0,0,0
4006,Omphalos,Terlizzi,0,0,0,0,0,0,0,0,1,0,0
4009,Sant &amp; Bice,Polignano a Mare,0,0,1,0,0,0,0,0,0,0,0
4010,Sala Murat,Bari,0,0,0,0,0,0,0,0,1,0,0
4013,Mon Bonheur,Bari,0,0,0,0,0,0,0,0,1,0,0
4014,Ape Rossa ,Castellana Grotte,0,0,0,0,1,1,0,1,0,0,0
4019,Norcineria,Bisceglie,0,0,1,0,0,0,0,1,0,0,0
4020,Atelier 12,Valenzano,0,0,0,0,0,0,0,0,1,0,0
4021,Palazzo Guastamacchia,Terlizzi,0,0,1,0,0,0,0,0,0,0,0
4022,Trattoria Messapica,Manduria,0,0,1,0,0,0,0,0,0,0,0
4023,Gal  Terre di Murgia ,Altamura,0,0,0,0,0,0,0,0,1,0,0
4027,La Baia Del Re,Casamassima,0,0,1,0,0,0,0,0,0,0,0
4028,Iabba,San Donaci,0,1,0,0,0,0,0,0,0,0,0
4032,La Carica dei 101,Massafra,0,0,1,0,0,0,0,0,0,0,0
4033,Cattedrale di Altamura,Altamura,0,0,0,0,0,0,0,0,1,0,0
4034,Masseria Caselli,Carovigno,0,0,0,0,1,0,0,0,0,0,0
4039,SecondArea,Castellana Grotte,0,0,0,0,0,0,0,0,0,0,1
4040,Feltrinelli Point,Brindisi,0,0,0,0,0,0,1,0,0,0,0
4042,Libreria Chiarito,Monopoli,0,0,0,0,0,0,1,0,0,0,0
4044,Mimì - Ristorante in Carne,Bari,0,0,1,0,0,0,0,0,0,0,0
4045,Trani Civica,Trani,0,0,0,0,0,0,0,0,1,0,0
4046,Nincasi Fleur de Houblon,Cisternino,0,1,1,0,0,0,0,0,0,0,0
4047,Pausa cafè,Ostuni,0,1,0,0,0,0,0,1,0,0,0
4048,Pane e Pomodoro,Bari,0,0,0,0,0,0,0,0,0,1,0
4049,Spazio Associativo  Circolo Virtuoso ,Carmiano,0,0,0,0,0,0,0,0,0,0,1
4050,Tenuta Solicara,Lecce,0,0,1,0,1,0,0,0,0,0,0
4051,Riobò,Gallipoli,0,1,0,0,0,0,0,0,0,0,0
4052,Centro culturale  Quintino Scozzi ,Melissano,0,0,0,0,0,0,0,0,1,0,0
4053,Libreria Il mondo di Fanny,Trepuzzi,0,0,0,0,0,0,1,0,0,0,0
4054,Libreria Ambarabacicicocò,Corato,0,0,0,0,0,0,1,0,0,0,0
4056,Libreria Gilgamesh,Taranto,0,0,0,0,0,0,1,0,0,0,0
4058,Park Hotel Elizabeth,Bitonto,0,0,0,1,1,0,0,1,0,0,0
4059,Il Ritrovo dei Vip,Taranto,0,0,1,0,0,0,0,0,0,0,0
4061,Circolo Pivot,Castellana Grotte,0,0,0,0,0,0,0,0,0,0,1
4062,Diusis Loungebar,Carovigno,0,1,0,0,0,0,0,0,0,0,0
4063,Libreria La Civetta,Altamura,0,0,0,0,0,0,1,0,0,0,0
4065,Castello di Barletta,Barletta,0,0,0,0,0,0,0,0,1,0,0
4066,Masseria Il Pastore,Trani,0,0,0,0,1,0,0,0,0,0,0
4067,Nettuno ricevimenti,Molfetta,0,0,1,0,0,0,0,0,0,0,0
4069,Cafè La Palma,Leporano,0,1,1,0,0,0,0,0,0,0,0
4070,Spazio Purgatorio,Ostuni,0,0,0,0,0,0,0,0,1,0,0
4071,Palazzo Giangipoli,Ginosa,0,0,0,0,0,0,0,0,1,0,0
4072,Hotel Roxana,Pulsano,0,0,1,0,1,0,0,0,0,1,0
4073,Salone degli Affreschi - Palazzo Ateneo,Bari,0,0,0,0,0,0,0,0,0,0,1
4075,Al Trullo B&amp;b,Castellana Grotte,0,0,0,0,1,0,0,0,0,0,0
4076,Cave di Fantiano,Grottaglie,0,0,0,0,0,0,0,1,1,0,0
4077,Terrazze Yacht Torre Moline,Maruggio,0,1,0,0,0,0,0,0,0,0,0
4079,Laboratorio Urbano Fasano,Fasano,0,0,0,0,0,0,0,0,0,0,1
4080,Extrò Café,San Giovanni Rotondo,0,1,0,0,0,0,0,0,0,0,0
4081,Pro Loco,Conversano,0,0,0,0,0,0,0,0,1,0,0
4083,Diesis Café,Giovinazzo,0,1,0,0,0,0,0,0,0,0,0
4084,Pasticceria Fanelli,Bari,0,0,0,0,0,1,0,0,0,0,0
4085,Officine San Domenico,Andria,0,0,0,0,0,0,0,0,1,0,1
4086,Castello Svevo,Trani,0,0,0,0,0,0,0,0,1,0,0
4087,Da Nonno Oreste,Santeramo in Colle,0,0,1,0,0,0,0,0,0,0,0
4088,Villa Nuovo Territorio,Pulsano,0,1,1,0,0,0,0,0,0,0,0
4089,Villa Reale,Francavilla Fontana,0,0,1,0,0,0,0,0,0,0,0
4090,Centro Cittadino di Sava,Sava,0,0,0,0,0,0,0,0,1,0,0
4091,Due &amp; Undici - 2e11,Bisceglie,0,0,1,0,0,0,0,0,0,0,0
4092,Libreria Mandese,Taranto,0,0,0,0,0,0,1,0,0,0,0
4131,Samsara Beach,Gallipoli,0,0,0,0,0,0,0,0,0,1,0
4132,Castello di Santo Stefano,Monopoli,0,0,0,0,0,0,0,0,1,1,0
4133,Flying Circus,Bari,0,1,0,0,0,0,0,0,0,0,0
4134,Cafè du Port,Salve,0,0,0,0,0,0,0,0,0,1,0
4135,Castello aragonese di Otranto,Otranto,0,0,0,0,0,0,0,0,1,0,0
4137,I MAKE - ex macello,Putignano,0,0,0,0,0,0,0,0,0,0,1
4139,Palazzo Cirignola,Ostuni,0,0,0,0,0,0,1,0,1,0,0
4140,Fugu,Lecce,0,0,1,0,0,0,0,0,0,0,0
4141,Cult Pub,Castrignano de' Greci,0,1,1,0,0,0,0,0,0,0,0
4143,New Atmosphere,Rutigliano,0,1,0,0,0,0,0,0,0,0,0
4144,Complesso Madonna della Rosa,Molfetta,0,0,0,0,0,0,0,0,1,0,0
4153,Saloon The Beach,Carovigno,0,1,0,0,0,0,0,0,0,1,0
4154,Al Moletto - Molo Sant'Eligio,Taranto,0,1,1,0,0,0,0,0,0,0,0
4155,Cliché,Conversano,0,1,1,0,0,0,0,1,0,0,0
4156,Pizzeria L'incontro,Torricella,0,0,1,0,0,0,0,0,0,0,0
4159,La Rotonda Ristorante,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
4164,Il Giardino Del Pettirosso,Lecce,0,0,1,0,0,0,0,0,0,0,0
4165,Grand Hotel Tiziano e dei Congressi,Lecce,0,0,0,0,1,0,0,0,0,0,1
4166,Masseria Piutri,Torchiarolo,0,0,1,0,1,0,0,1,0,0,0
4167,La Villetta,Fasano,0,1,1,0,0,0,0,0,0,0,0
4168,Chiostro palazzo San Domenico,Rutigliano,0,0,0,0,0,0,0,0,1,0,0
4169,L'Undici Cinque,Corato,0,1,1,0,0,0,0,0,0,0,0
4170,Piazza Mercato Vecchio,Fasano,0,0,0,0,0,0,0,0,1,0,0
4171,Ciporti,Fasano,0,1,0,0,0,0,0,0,0,0,0
4172,Palazzo dei Celestini,Lecce,0,0,0,0,0,0,0,0,1,0,0
4173,Artes Café,Bari,0,1,1,0,0,1,0,0,0,0,0
4174,Palazzo del Principe,Muro Leccese,0,0,0,0,0,0,0,0,1,0,0
4175,Palazzo Ducale  Museo Civico di Arte Conteporanea,San Cesario di Lecce,0,0,0,0,0,0,0,0,1,0,0
4176,Bebi Bistrot,Altamura,0,0,1,0,0,0,0,1,0,0,0
4177,Le Locande di Totò,Casarano,0,0,1,0,0,0,0,0,0,0,0
4178,Piazza XX Settembre (Lo Stradone),Martina Franca,0,0,0,0,0,0,0,0,1,0,0
4179,L'Incontro,Pulsano,0,0,1,0,0,0,0,0,0,0,0
4180,Museo Archeologico Nazionale,Manfredonia,0,0,0,0,0,0,0,0,1,0,0
4181,Chiostro di Santa Chiara ,Foggia,0,0,0,0,0,0,0,0,1,0,0
4182,Lama degli Ulivi,Monopoli,0,0,0,0,0,0,0,0,1,0,0
4183,Piazza Ferdinando IV - Casa D'Amore,Alberobello,0,0,0,0,0,0,0,0,1,0,0
4184,Bastione San Giacomo,Brindisi,0,0,0,0,0,0,0,0,1,0,0
4186,Libreria Liberrima,Lecce,0,0,0,0,0,0,1,0,0,0,0
4188,Chiesa di San Salvatore,Monopoli,0,0,0,0,0,0,0,0,1,0,0
4189,Eliseo Cafè,Morciano di Leuca,0,1,0,0,0,0,0,0,0,0,0
4190,Barocco Lounge Bar ,Taviano,0,1,1,0,0,0,0,0,0,0,0
4191,Salone della Parrocchia San Marcello,Bari,0,0,0,0,0,0,0,0,1,0,0
4192,Castello di Copertino,Copertino,0,0,0,0,0,0,0,0,1,0,0
4193,Cattedrale di San Sabino,Bari,0,0,0,0,0,0,0,0,1,0,0
4194,Pane&amp;Pomodoro vineria,Andria,0,1,0,0,0,0,0,0,0,0,0
4196,Piazza Quercia,Trani,0,0,0,0,0,0,0,1,1,0,0
4197,Gimma Jazz Cafè,Bari,0,1,0,0,0,0,0,0,0,0,0
4198,La Trattoria Pizzeria Da Favola,Sava,0,1,1,0,0,0,0,0,0,0,0
4199,Ziu Belo,Avetrana,0,1,1,0,0,1,0,0,0,1,0
4200,Palazzo della Provincia di Bari,Bari,0,0,0,0,0,0,0,0,1,0,0
4202,Masseria Sociale Grofoleo,Locorotondo,0,0,0,0,1,0,0,0,0,0,0
4203,Palazzo della Cultura,Noicattaro,0,0,0,0,0,0,0,0,1,0,0
4204,Nuovo Caffè Paisiello ,Lecce,0,0,0,0,0,1,0,0,0,0,0
4205,Caffè Borghese,Poggiardo,0,0,0,0,0,1,0,0,0,0,0
4206,Lido Dei Cavalieri,Maruggio,0,0,0,0,0,0,0,0,0,1,0
4207,Masseria Carbonara,Fasano,0,0,0,0,1,0,0,0,0,0,0
4208,Pugliaccio,Giovinazzo,0,0,1,0,0,0,0,0,0,0,0
4209,Parco Grottella,Copertino,0,1,1,0,0,0,0,0,0,0,0
4211,Libreria LiberaMente,Brindisi,0,0,0,0,0,0,1,0,0,0,0
4212,Chiosco SeSò,Mesagne,0,1,0,0,0,0,0,0,0,0,0
4213,Trulli D'Autore,Martina Franca,0,0,0,0,1,0,0,0,0,0,0
4214,Porta San Giorgio Cafè,Grottaglie,0,1,1,0,0,0,0,0,0,0,0
4215,Coco Beach Club,Polignano a Mare,0,0,0,0,0,0,0,0,0,1,0
4216,La Volpe e l'Uva,Massafra,0,1,1,0,0,0,0,0,0,0,0
4219,Palazzo Baronale,Castellaneta,0,0,0,0,0,0,0,0,1,0,0
4220,Liberamente Caffetteria,Lecce,0,1,0,0,0,0,0,0,0,0,0
4221,Bar delle Ceramiche,Grottaglie,0,1,0,0,0,0,0,0,0,0,0
4222,Villa Achille Tamborino,Maglie,0,0,0,0,0,0,0,0,1,0,0
4223,Orto dei Tu'rat,Ugento,0,0,0,0,0,0,0,1,0,0,1
4227,Caffè Al Duomo,Molfetta,0,0,1,0,0,1,0,0,0,0,0
4229,Birsciop,Lecce,0,1,0,0,0,0,0,0,0,0,0
4230,Castello Medievale di Massafra,Massafra,0,0,0,0,0,0,0,0,1,0,0
4231,Avio Bar,Lecce,0,0,0,0,0,1,0,0,0,0,0
4232,Castello Episcopio,Grottaglie,0,0,0,0,0,0,0,0,1,0,0
4233,Campeggio Verde Mare,Massafra,0,0,0,0,1,0,0,0,0,1,0
4234,MiXO' LoungeBar,Palagianello,0,1,0,0,0,0,0,0,0,0,0
4235,New Life Cafe' ,Palagiano,0,1,0,0,0,1,0,0,0,0,0
4236,Piper ,Noci,0,1,0,0,0,0,0,0,0,0,0
4237,Origano,Minervino di Lecce,0,1,0,0,0,0,0,1,0,0,0
4238,Masseria Mangiato,Martina Franca,0,0,0,0,0,0,0,0,1,0,0
4240,Il Bellavista,Ostuni,0,0,1,0,0,0,0,0,0,0,0
4243,Piazzetta De Nicola,Palagiano,0,0,0,0,0,0,0,0,1,0,0
4244,Jimmiz White Disco,Ostuni,0,1,0,0,0,0,0,0,0,1,0
4248,Casa Cappellari,Martina Franca,0,0,0,0,0,0,0,0,1,0,0
4249,Villa Maria ,Crispiano,0,0,0,0,1,0,0,0,0,0,0
4250,Rendez Vous,Porto Cesareo,0,0,1,0,0,0,0,0,0,0,0
4254,Lo Spillo Vintage Bar,Ginosa,0,1,1,0,0,0,0,0,0,0,0
4255,Romano Galleria D'arte,Gallipoli,0,0,0,0,0,0,0,0,1,0,0
4257,Scenarium Villa Adalgisa,Giovinazzo,0,1,1,0,0,0,0,0,0,1,0
4259,Antico Granaio,Sogliano Cavour,0,1,0,0,0,0,0,1,0,0,0
4263,Tana'&amp; Bahia,Minervino Murge,0,0,1,0,0,0,0,0,0,0,0
4264,Lido ilmaredentro,Bari,0,0,0,0,0,0,0,0,0,1,0
4266,Palazzo del Balì ,Fasano,0,0,0,0,0,0,0,0,1,0,0
4267,NanoMatto Café,Palo del Colle,0,1,0,0,0,0,0,0,0,0,0
4269,Duomo Antico di San Corrado,Molfetta,0,0,0,0,0,0,0,0,1,0,0
4270,Nomine Rosae,Castellaneta,0,1,0,0,0,0,0,0,0,0,0
4271,Osteria del Pescatore,Polignano a Mare,0,0,1,0,0,0,0,0,0,0,0
4275,Chiesa del Carmine,Martina Franca,0,0,0,0,0,0,0,0,1,0,0
4277,Pineta Ulmo,Ceglie Messapica,0,0,0,0,0,0,0,1,0,0,0
4278,Caffetteria Il Bacio ,Turi,0,0,0,0,0,1,0,0,0,0,0
4279,Al Chioschetto da Gerardo,Lucera,0,1,0,0,0,0,0,0,0,0,0
4281,L'Osteria,Casamassima,0,0,1,0,0,0,0,0,0,0,0
4282,B&amp;B Gaestehaus TAGARO,Locorotondo,0,0,0,0,1,0,0,0,0,0,0
4283,Vuddhie lounge bar,Castrignano del Capo,0,1,0,0,0,0,0,0,0,0,0
4286,Giardino Scozzi,Carmiano,0,1,1,0,0,0,0,0,0,0,0
4288,Monacizzo (fraz. di Torricella),Torricella,0,0,0,0,0,0,0,1,1,0,0
4291,Le Muse Factory,Adelfia,0,0,0,0,0,0,0,0,1,0,0
4293,Macelleria Rosticceria Aziendale,Ceglie Messapica,0,0,1,0,0,0,0,0,0,0,0
4294,Kent Music Beer,Terlizzi,0,1,0,0,0,0,0,0,0,0,0
4295,Monastero di Casole,Copertino,0,0,0,0,0,0,0,1,1,0,0
4296,Caffé 900,Copertino,0,1,0,0,0,0,0,0,0,0,0
4297,Concept Briganti lounge bar ,Copertino,0,1,0,0,0,0,0,0,0,0,0
4298,Maff Birrosteria,Copertino,0,1,1,0,0,0,0,0,0,0,0
4300,Zacapa cafè,Taranto,0,1,0,0,0,0,0,0,0,0,0
4301,Esedra ristorante pizzeria,Palagianello,0,0,1,0,0,0,0,0,0,0,0
4303,SAM Stazione ArteMusica,San Ferdinando di Puglia,0,0,0,0,0,0,0,0,0,0,1
4304,Consorzio Rosa Marina,Ostuni,0,0,0,0,0,0,0,0,0,1,0
4305,Ristorante da Enzo,Alessano,0,0,1,0,0,0,0,0,0,0,0
4308,Cantine Teanum,San Severo,0,1,0,0,0,0,0,0,0,0,0
4309,Bar Antico Forno,Sannicola,0,1,0,0,0,0,0,0,0,1,0
4310,La Masseria,Maruggio,0,1,1,0,0,0,0,0,0,0,0
4311,Hotel La Campana,Casarano,0,0,0,0,1,0,0,0,0,0,0
4313, Chiesa di San Giovanni Battista di Oria,Oria,0,0,0,0,0,0,0,0,1,0,0
4316,110 cavalli mozzarella bar,Cisternino,0,1,0,0,0,0,0,0,0,0,0
4318,Agave,Pulsano,0,0,0,0,0,0,0,0,0,1,0
4319,Casa D'Amore,Alberobello,0,0,0,0,0,0,0,0,1,0,0
4320,Grande Fratello,Grottaglie,0,0,1,0,0,0,0,0,0,0,0
4321,Officine Dragare,Martina Franca,0,0,0,0,0,0,0,0,1,0,0
4322,Hollywood cafè,Salice Salentino,0,1,0,0,0,0,0,0,0,0,0
4325,Barrio Cafe',Martina Franca,0,1,0,0,0,0,0,0,0,0,0
4326,Parco Archeologico di Santa Maria d'Agnano,Ostuni,0,0,0,0,0,0,0,0,1,0,0
4327,Piazza Vittorio Veneto,Palagiano,0,0,0,0,0,0,0,0,1,0,0
4330,Elia,Monopoli,0,1,1,0,0,0,0,0,0,0,0
4331,Ristorante Pizzeria da Zi 'Mbertu,Sannicola,0,0,1,0,0,0,0,0,0,0,0
4332,Kalòs  l’Archeodromo del Salento,Caprarica di Lecce,0,0,0,0,0,0,0,0,1,0,0
4335,Lido Belli Freschi,Monopoli,0,0,0,0,0,0,0,0,0,1,0
4338,Biblioteca Comunale  G. Calò ,Francavilla Fontana,0,0,0,0,0,0,1,0,0,0,0
4339,Villa Maria ,Castellana Grotte,0,0,1,0,0,0,0,1,0,0,0
4340,Biblioteca Comunale Eustachio Rogadeo ,Bitonto,0,0,0,0,0,0,1,0,0,0,0
4341,Mazzini Place,Bitonto,0,1,1,0,0,0,0,0,0,0,0
4342,Istituto Sacro Cuore,Bitonto,0,0,0,0,0,0,0,0,1,0,0
4343,L'alchimista,Presicce,0,1,1,0,0,0,0,0,0,0,0
4344,Caffè della Libertà,Maglie,0,1,0,0,0,0,0,0,0,0,0
4346,Oasi Wwf Monte Sant'Elia,Martina Franca,0,0,0,0,0,0,0,0,1,0,0
4347,Meiji Sushi Restaurant,Gallipoli,0,1,1,0,0,0,0,0,0,0,0
4349,Big Bang,Francavilla Fontana,0,1,1,0,0,0,0,0,0,0,0
4350,Agriturismo Ciriè,Cassano delle Murge,0,0,1,0,0,0,0,0,0,0,0
4351,Chiesa e Chiostro di San Domenico,Martina Franca,0,0,0,0,0,0,0,0,1,0,1
4354,Associazione Culturale Arci URLO,Acquaviva delle Fonti,0,1,0,0,0,0,0,0,0,0,0
4355,Dolci Tramonti,Porto Cesareo,0,0,0,0,0,1,0,0,0,0,0
4357,Palazzo della Marra,Barletta,0,0,0,0,0,0,0,0,1,0,0
4358,Madrigale Winebar,Mesagne,0,1,0,0,0,0,0,1,0,0,0
4359,Chiesa di San Gaetano,Bari,0,0,0,0,0,0,0,0,1,0,0
4360,Pizzeria Dalis,Conversano,0,0,1,0,0,0,0,0,0,0,0
4362,Foody,Martina Franca,0,0,0,0,0,1,0,0,0,0,0
4363,American Bar,Poggiardo,0,1,1,0,0,0,0,0,0,0,0
4370,Happy Hour Bat,Grumo Appula,0,1,1,0,0,0,0,0,0,0,0
4371,Masseria la Gravinella,Massafra,0,0,1,0,0,0,0,0,0,0,0
4372,Galleria del ponte,Polignano a Mare,0,0,0,0,0,0,0,0,1,0,0
4375,La Deliziosa ,Palagiano,0,1,1,0,0,1,0,0,0,0,0
4378,Atrio ex Istituto Vittorio Emanuele II ,Giovinazzo,0,0,0,0,0,0,0,0,0,0,1
4379,Teatro Roma,Ostuni,0,0,0,0,0,0,0,0,0,0,1
4380,Pietra Bianca,Trani,0,0,1,0,0,0,0,0,0,0,0
4381,Pleroo Design Hub,Gioia del Colle,0,0,0,0,0,0,0,0,1,0,0
4383,COCOS club,Leporano,0,1,0,0,0,1,0,0,0,0,0
4384,Teatro Roma,Ostuni,0,0,0,0,0,0,0,0,0,0,1
4385,Sale del Bastione,Giovinazzo,0,0,0,0,0,0,0,0,1,0,0
4386,Casa Vestita,Grottaglie,0,0,0,0,0,0,0,0,1,0,0
4387,Fly Food Sun and Drink,Polignano a Mare,0,1,1,0,0,0,0,1,0,1,0
4388,Urban Center,Martano,0,0,0,0,0,0,0,0,1,0,0
4389,Al Pozzo,Castellana Grotte,0,0,1,0,0,0,0,1,0,0,0
4390,Parco Archeologico di Saturo,Leporano,0,0,0,0,0,0,0,0,1,1,0
4391,Casablanca,Bari,0,0,1,0,0,0,0,0,0,0,0
4393,Via Cisternino (ex Braceria Martinese),Martina Franca,0,0,1,0,0,0,0,0,0,0,0
4394,Veleno Fish Restorart,Barletta,0,1,1,0,0,0,0,0,0,0,0
4395,Il Cielo di Carta,Trani,0,0,0,0,0,0,0,0,0,0,1
4399,Parco Archeologico delle  Mura Messapiche ,Manduria,0,0,0,0,0,0,0,0,1,0,0
4400,Parco Archeologico di San Leucio,Canosa di Puglia,0,0,0,0,0,0,0,0,1,0,0
4403,Manhattan Cafè,Lecce,0,1,0,0,0,1,0,0,0,0,0
4404,Lungomare Nazario Sauro,Bari,0,0,0,0,0,0,0,0,1,0,0
4405,Oasi WWF Le Cesine,Vernole,0,0,0,0,0,0,0,0,1,0,0
4406,Da Nico,Bari,0,0,1,0,0,0,0,0,0,0,0
4408,La Brace Antica,Conversano,0,0,1,0,0,0,0,1,0,0,0
4411,Lu Monaceddhu,Sannicola,0,0,1,0,0,0,0,0,0,0,0
4412,New Desideri Cafè,Martina Franca,0,0,0,0,0,1,0,0,0,0,0
4413,La Terra Dei Gusti,Monopoli,0,0,1,0,0,0,0,0,0,0,0
4414,Da Italo,Foggia,0,0,1,0,0,0,0,0,0,0,0
4415,Biblioteca S. Agostino  G.Ceci ,Andria,0,0,0,0,0,0,0,0,1,0,0
4416,Auditorium Paola Chicco,Andria,0,0,0,0,0,0,0,0,0,0,1
4417,Seminario vescovile,Andria,0,0,0,0,0,0,0,0,1,0,0
4418,Giardini Pensili San Francesco della Scarpa,Bitonto,0,0,0,0,0,0,0,0,0,0,1
4419,Oasi WWF Le Cesine,Vernole,0,0,0,0,0,0,0,0,0,0,1
4420,Centro Storico Manduria ,Manduria,0,0,0,0,0,0,0,0,1,0,0
4421,Sede Estiva Pro Loco Manduria ,Manduria,0,0,0,0,0,0,0,0,1,0,0
4423,Castello di Sannicandro,Sannicandro di Bari,0,0,0,0,0,0,0,0,1,0,0
4424,Casa Palazzo,Cisternino,0,0,0,0,1,0,0,0,1,0,0
4425,Villa Comunale,Palagiano,0,0,0,0,0,0,0,1,0,0,0
4426,Sede Pro Loco Manduria ,Manduria,0,0,0,0,0,0,0,0,1,0,0
4430,Dai Bizantini,Gioia del Colle,0,0,1,0,0,0,0,0,0,0,0
4431,Vintage Kantina Bar,Terlizzi,0,0,1,0,0,0,0,0,0,0,0
4435,La Crue,Bari,0,1,0,0,0,0,0,0,0,0,0
4436,Vini &amp; Panini,Monopoli,0,1,1,0,0,0,0,0,0,0,0
4437,Palazzo D'Auria Secondo,Lucera,0,1,1,0,1,0,0,0,0,0,0
4439,Villa Buontempo,Francavilla Fontana,0,0,1,0,0,0,0,0,0,0,0
4441,La Taverna del Lupus,Lucera,0,0,1,0,0,0,0,0,0,0,0
4442,Teatro del Mediterraneo,Bisceglie,0,0,0,0,0,0,0,0,0,0,1
4445,Sfizio Campano,Massafra,0,0,0,0,0,1,0,0,0,0,0
4447,B&amp;B Dimora Giangirolamo,Conversano,0,0,0,0,1,0,0,0,0,0,0
4448,Giardini B&amp;B Residenza Mosco,Tuglie,0,0,0,0,1,0,0,0,0,0,0
4450,Quanto Basta,Lecce,0,1,0,0,0,0,0,0,0,0,0
4451,Braceria Martinese La Lanterna ,Grottaglie,0,0,1,0,0,0,0,0,0,0,0
4452,Braceria Macelleria Martinese,Taranto,0,0,1,0,0,0,0,0,0,0,0
4453,Braceria Petracca,Castrignano del Capo,0,0,1,0,0,0,0,0,0,0,0
4454,Jameson Pub,Salve,0,1,0,0,0,0,0,0,0,0,0
4455,Petra Nera,Ugento,0,1,1,0,0,0,0,0,0,0,0
4458,Vecchia Trattoria,Aradeo,0,0,1,0,0,0,0,1,0,0,0
4459,Momo's,Fragagnano,0,0,1,0,0,0,0,0,0,0,0
4460,Agriturismo La Fattoria,Otranto,0,0,1,0,1,0,0,0,0,0,0
4461,Villa Leta,Mesagne,0,0,1,0,0,0,0,1,0,0,0
4462,Al Buco Degli Artisti,Triggiano,0,0,1,0,0,0,0,0,0,0,0
4463,Al Palio Braceria,Massafra,0,0,1,0,0,0,0,0,0,0,0
4464,Pro Loco  Dino Bianco ,Sammichele di Bari,0,0,0,0,0,0,0,0,1,0,0
4466,Quintessenza,Trani,0,0,1,0,0,0,0,0,0,0,0
4467,Castello di Deliceto,Deliceto,0,0,0,0,0,0,0,0,1,0,0
4468,La Casina,Deliceto,0,0,0,0,1,0,0,0,0,0,0
4469,Il Re del Calamaro,Taranto,0,0,0,0,0,1,0,0,0,0,0
4470,Agriturismo Scalelle,Otranto,0,0,1,0,0,0,0,0,0,0,0
4472,Castello Carlo V,Lecce,0,0,0,0,0,0,0,0,1,0,0
4473,Arcobaleno lounge cafè,Taranto,0,1,0,0,0,0,0,0,0,0,0
4474,Alex Ristorante,Lecce,0,0,1,0,0,0,0,1,0,0,0
4476,Vlab Store,Trani,0,0,0,0,0,0,0,0,1,0,0
4477,Palazzo Palmieri,Trani,0,0,0,0,0,0,0,0,1,0,0
4481,Osteria da Maria Neve,Troia,0,0,1,0,0,0,0,0,0,0,0
4482,Palazzo Paolicelli Mediateca Federiciana,Apricena,0,0,0,0,0,0,0,0,1,0,0
4486,Basilica cattedrale di Santa Maria Assunta,Lucera,0,0,0,0,0,0,0,0,1,0,0
4487,Il Sottano Music Pub,Ruvo di Puglia,0,1,0,0,0,0,0,0,0,0,0
4490,Parco Storico del Bosco,Toritto,0,0,0,0,0,0,0,0,1,0,0
4491,Museo della Stampa Martano,Lecce,0,0,0,0,0,0,0,0,1,0,0
4493,Pub Birreria Brezel,Taranto,0,1,0,0,0,0,0,0,0,0,0
4497,New Roxana,Pulsano,0,0,1,0,0,0,0,0,0,0,0
4498,Via Dalfino,Sammichele di Bari,0,0,0,0,0,0,0,0,1,0,0
4499,I Peccati dei Fratelli Pisani,Altamura,0,0,1,0,0,0,0,0,0,0,0
4500,Il Cavallino,Gioia del Colle,0,0,1,0,0,0,0,0,0,0,0
4501,Pizzeria Buenalleggre ,Bari,0,1,1,0,0,0,0,0,0,0,0
4502,MAP – Museo Mediterraneo dell’Arte Presente ,Brindisi,0,0,0,0,0,0,0,0,1,0,0
4503,Eataly Bari,Bari,0,1,1,0,0,0,0,0,0,0,0
